/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/aconcagua512.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/everest512.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/tresPicos512.obj, 4000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/gizaPyramids512.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/dcic50meters-512.obj, 50
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/dcic50meters-512.obj, 50
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/tresPicos-1000m-512.obj, 1000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/trespicos-6000m-512.obj, 6000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/everest256-1000m.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/everest256-1000m.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramids-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/pyramidsEgipt-512-500m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/everest-512-1000m.obj, 500
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/everest-512-1000m.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/aconcauga-512-10000m.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/K2-512-10000m.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/kilimanjaro-512-10000m.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/bahiaBlanca-512-10000m.obj, 10000
/home/fabio/Documents/GitHub/RA-Terrains/Assets/TerrainObjects/grandCanyon-512-10000m.obj, 10000
